Restaurant ID,City,Country,Latitude,Longitude,region_cluster
307195,New Delhi,India,28.6390149,77.0747491,0
300440,New Delhi,India,28.6384063,77.0656655,0
4793,New Delhi,India,28.6365514,77.0710682,0
18478982,New Delhi,India,28.6322224,77.06846483,0
18322639,New Delhi,India,28.642645,77.0709881,0
18285737,New Delhi,India,28.6385677,77.0789309,0
301380,New Delhi,India,28.6440984,77.0698926,0
300461,New Delhi,India,28.638455,77.0792678,0
3654,New Delhi,India,28.62748827,77.06992965,0
18264996,New Delhi,India,28.6342343,77.0687123,0
301377,New Delhi,India,28.6429519,77.0758587,0
8680,New Delhi,India,28.6431503,77.0756895,0
18246995,New Delhi,India,28.6429129,77.071162,0
4785,New Delhi,India,28.6383481,77.0789759,0
2402,New Delhi,India,28.6392656,77.074213,0
300406,New Delhi,India,28.6419595,77.0797403,0
311390,New Delhi,India,28.62786555,77.06778422,0
4164,New Delhi,India,28.6425242,77.0792789,0
18365391,New Delhi,India,28.6384983,77.0782115,0
8508,New Delhi,India,28.6385334,77.0795111,0
1305,New Delhi,India,28.64041091,77.0707437,0
18245289,New Delhi,India,28.6422953,77.0792261,0
18057797,New Delhi,India,28.638646,77.0765052,0
300472,New Delhi,India,28.62759745,77.06975497,0
18247014,New Delhi,India,28.6392198,77.0751536,0
4790,New Delhi,India,28.63949696,77.0739295,0
8707,New Delhi,India,28.6358966,77.0600536,0
302183,New Delhi,India,28.6385328,77.0771773,0
4792,New Delhi,India,28.6275705,77.0698477,0
2362,New Delhi,India,28.6387222,77.0765725,0
4338,New Delhi,India,28.639194,77.0747491,0
309198,New Delhi,India,28.63885695,77.0751965,0
300457,New Delhi,India,28.6354403,77.0588879,0
312201,New Delhi,India,28.6397834,77.0752887,0
3657,New Delhi,India,28.63504182,77.07022168,0
309323,New Delhi,India,28.6391275,77.0745243,0
311333,New Delhi,India,28.6274498,77.069947,0
5925,New Delhi,India,28.6386139,77.0784813,0
312448,New Delhi,India,28.6425617,77.079298,0
311600,New Delhi,India,28.6284455,77.069463,0
18365871,New Delhi,India,28.6331243,77.0761542,0
18466393,New Delhi,India,28.63927361,77.0742061,0
18258762,New Delhi,India,28.6403518,77.0709719,0
3665,New Delhi,India,28.6390833,77.0743071,0
309473,New Delhi,India,28.67132778,77.318175,0
8502,New Delhi,India,28.67130833,77.318925,0
18303857,New Delhi,India,28.66721,77.317225,0
6264,New Delhi,India,28.66965416,77.31211167,0
18419896,New Delhi,India,28.668496,77.314705,0
18291215,New Delhi,India,28.66981271,77.31173314,0
18264964,New Delhi,India,28.66857042,77.31214788,0
18420420,New Delhi,India,28.66722898,77.31825527,0
310604,New Delhi,India,28.66736018,77.30372541,0
18225627,New Delhi,India,28.63,77.21,0
6251,New Delhi,India,28.67116736,77.31825426,0
6253,New Delhi,India,28.67121678,77.31819056,0
18249080,New Delhi,India,28.66011757,77.30861206,0
18364535,New Delhi,India,28.66952381,77.31204974,0
18128871,New Delhi,India,28.66934292,77.31217302,0
18124355,New Delhi,India,28.66686832,77.31794111,0
304598,New Delhi,India,28.6601382,77.3174241,0
18380891,New Delhi,India,28.66910046,77.31206504,0
6240,New Delhi,India,28.66815358,77.31226757,0
18420428,New Delhi,India,28.667041,77.31822677,0
18418262,New Delhi,India,28.67127679,77.31827907,0
18421469,New Delhi,India,28.66982713,77.3121633,0
18421467,New Delhi,India,28.67132945,77.31812015,0
18446390,New Delhi,India,28.669247,77.312115,0
18421471,New Delhi,India,28.66958297,77.31192157,0
18377897,New Delhi,India,28.66984331,77.31203791,0
18419871,New Delhi,India,28.66842304,77.31213246,0
18420424,New Delhi,India,28.66696569,77.31824689,0
18377901,New Delhi,India,28.67126826,77.31827103,0
18291232,New Delhi,India,28.67148683,77.31820431,0
1613,New Delhi,India,28.67556419,77.31653329,0
18216911,New Delhi,India,28.67993906,77.31898986,0
310440,New Delhi,India,28.66945735,77.31220789,0
4740,New Delhi,India,28.6815855,77.1648729,0
2044,New Delhi,India,28.7003198,77.1586101,0
306064,New Delhi,India,28.6990634,77.1685563,0
6553,New Delhi,India,28.6994159,77.1684265,0
18363089,New Delhi,India,28.6797201,77.1633809,0
18294257,New Delhi,India,28.6792749,77.1636597,0
349,New Delhi,India,28.6299004,77.080281,0
3455,New Delhi,India,28.6301884,77.0795544,0
1115,New Delhi,India,28.65297802,77.12311551,0
311506,New Delhi,India,28.6455224,77.1689845,0
3974,New Delhi,India,28.6495338,77.1639289,0
18163893,New Delhi,India,28.6454168,77.1689671,0
313093,New Delhi,India,28.6522346,77.1647873,0
18384135,New Delhi,India,28.5503472,77.12179529,0
18337772,New Delhi,India,28.5503472,77.12179529,0
18316173,New Delhi,India,28.54989546,77.12142371,0
18336491,New Delhi,India,28.5503472,77.12179529,0
18306524,New Delhi,India,28.5503472,77.12179529,0
18390311,New Delhi,India,28.55041317,77.12178456,0
18446491,New Delhi,India,28.54989546,77.12142371,0
18334400,New Delhi,India,28.5503472,77.12179529,0
18416747,New Delhi,India,28.55052862,77.12165984,0
18415376,New Delhi,India,28.548297,77.120547,0
18446483,New Delhi,India,28.54989546,77.12142371,0
18409199,New Delhi,India,28.5503472,77.12179529,0
18446485,New Delhi,India,28.54989546,77.12142371,0
18439530,New Delhi,India,28.551681,77.121714,0
18279456,New Delhi,India,28.5597171,77.2068326,0
304475,New Delhi,India,28.5612917,77.2125368,0
311971,New Delhi,India,28.5599455,77.2068775,0
1918,New Delhi,India,28.5579587,77.2071919,0
3467,New Delhi,India,28.5579587,77.2071919,0
18265698,New Delhi,India,28.5609683,77.2098081,0
7457,New Delhi,India,28.5577007,77.2077758,0
18175274,New Delhi,India,28.5619163,77.2101563,0
3469,New Delhi,India,28.5617724,77.2072368,0
2605,New Delhi,India,28.5603554,77.2074165,0
4640,New Delhi,India,28.5579096,77.207147,0
928,New Delhi,India,28.5617998,77.2072686,0
312756,New Delhi,India,28.5622651,77.2133453,0
309505,New Delhi,India,28.55994238,77.20747568,0
9890,New Delhi,India,28.5579096,77.207147,0
954,New Delhi,India,28.559442,77.2072368,0
18357525,New Delhi,India,28.5616657,77.2132657,0
18265700,New Delhi,India,28.56191,77.2105606,0
18252382,New Delhi,India,28.5577692,77.2084945,0
18478967,New Delhi,India,28.5612517,77.2074165,0
18311920,New Delhi,India,28.5580078,77.2072368,0
18455876,New Delhi,India,28.556623,77.2063516,0
18478987,New Delhi,India,28.5609296,77.2081467,0
18479000,New Delhi,India,28.5598243,77.2073832,0
18478997,New Delhi,India,28.5616007,77.2132249,0
18492061,New Delhi,India,28.56720015,77.27884457,0
18492065,New Delhi,India,28.56771457,77.27966331,0
310480,New Delhi,India,28.56542779,77.28432264,0
18144471,New Delhi,India,28.56717571,77.28120089,0
18466972,New Delhi,India,28.56744249,77.27981217,0
18429376,New Delhi,India,28.5665297,77.2778975,0
18354968,New Delhi,India,28.56679379,77.28167631,0
18441542,New Delhi,India,28.56527732,77.28572074,0
18445274,New Delhi,India,28.56624639,77.28506528,0
18168147,New Delhi,India,28.56618897,77.28382677,0
18429375,New Delhi,India,28.56732117,77.27977898,0
310479,New Delhi,India,28.5668489,77.2785427,0
18212160,New Delhi,India,28.56519398,77.28569627,0
310063,Noida,India,28.4581066,77.5281286,0
312214,Noida,India,28.4639566,77.5074561,0
309641,Noida,India,28.4644343,77.5078343,0
306688,Noida,India,28.4642008,77.5077014,0
18440427,Noida,India,28.4642008,77.5077014,0
312573,Noida,India,28.5698988,77.3325771,0
7983,Noida,India,28.5703556,77.3326668,0
302541,Noida,India,28.5697361,77.3328944,0
7992,Noida,India,28.5700866,77.3326668,0
3695,Noida,India,28.56812092,77.32315633,0
4473,Noida,India,28.5680476,77.32303832,0
3250,Noida,India,28.56822692,77.32309598,0
718,Noida,India,28.56834294,77.3228281,0
18272361,Noida,India,28.5676545,77.32142698,0
18372695,Noida,India,28.5675927,77.3214491,0
18265411,Noida,India,28.5673795,77.3210901,0
18303706,Noida,India,28.56800461,77.3210394,0
18268698,Noida,India,28.56772693,77.32187994,0
18264244,Noida,India,28.57,77.32,0
18277171,Noida,India,28.56747782,77.32058812,0
18265419,Noida,India,28.56668455,77.32092675,0
18233616,Noida,India,28.56744043,77.32105985,0
18366022,Noida,India,28.567075,77.32080102,0
18273551,Noida,India,28.56746369,77.32102197,0
18272346,Noida,India,28.5674896,77.32144509,0
18268925,Noida,India,28.56702642,77.32094418,0
18272379,Noida,India,28.56729997,77.32072927,0
18272355,Noida,India,28.56646341,77.32097905,0
18268722,Noida,India,28.56737005,77.32057907,0
18273556,Noida,India,28.56648549,77.3204748,0
18272367,Noida,India,28.56693955,77.3205499,0
18258775,Noida,India,28.56733177,77.32083656,0
18254530,Noida,India,28.567075,77.32080102,0
18336212,Noida,India,28.56646341,77.32097905,0
18268727,Noida,India,28.56732441,77.320913,0
18268712,Noida,India,28.56730645,77.32041411,0
18272353,Noida,India,28.56673549,77.32079029,0
18261140,Noida,India,28.56648549,77.3204748,0
18272357,Noida,India,28.56724019,77.32051905,0
18303688,Noida,India,28.56732971,77.32082382,0
18268716,Noida,India,28.56658591,77.32077688,0
18264533,Noida,India,28.56730085,77.32085601,0
2799,Noida,India,28.5774799,77.3283593,0
2655,Noida,India,28.5773903,77.3283593,0
301392,Noida,India,28.5678168,77.3361665,0
302727,Noida,India,28.5681889,77.3353589,0
311698,Noida,India,28.567448,77.3355832,0
307297,Noida,India,28.5682606,77.3357335,0
3154,Noida,India,28.5677406,77.3353589,0
18357543,Noida,India,28.5678557,77.3351088,0
3155,Noida,India,28.5674286,77.3352723,0
18424581,Noida,India,28.5683367,77.3356291,0
18421057,Noida,India,28.5649369,77.3218081,0
18233620,Noida,India,28.5648201,77.3217244,0
300605,Noida,India,28.5647926,77.3215077,0
18279442,Noida,India,28.5649859,77.321853,0
18279455,Noida,India,28.5648242,77.3214674,0
18424873,Noida,India,28.5649219,77.32147492,0
18381672,Noida,India,28.5647491,77.3217184,0
18382336,Noida,India,28.56493986,77.32148331,0
18424874,Noida,India,28.5648218,77.3215389,0
18424872,Noida,India,28.5646431,77.3213883,0
18424880,Noida,India,28.5646509,77.3216286,0
18381675,Noida,India,28.5648218,77.3215389,0
18419893,Noida,India,28.56450145,77.32180945,0
18289074,Noida,India,28.565014,77.321597,0
18291236,Noida,India,28.5663497,77.3451605,0
311614,Noida,India,28.4632797,77.5111213,0
18429395,Noida,India,28.4725268,77.5142421,0
3735,Noida,India,28.4704639,77.5103894,0
9731,Noida,India,28.4719367,77.5127189,0
302132,Noida,India,28.4723639,77.5144213,0
18258162,Noida,India,28.4668203,77.5078806,0
302144,Noida,India,28.4764154,77.5237792,0
4471,Noida,India,28.4711106,77.5115542,0
18253392,Noida,India,28.4720847,77.5133461,0
310790,Noida,India,28.4629296,77.510587,0
8152,Noida,India,28.4732632,77.5154068,0
313035,Noida,India,28.4725185,77.5141525,0
301509,Noida,India,28.4665835,77.5077462,0
312275,Noida,India,28.4723057,77.5137941,0
302127,Noida,India,28.473395,77.5149968,0
18322604,Noida,India,28.4657682,77.5081494,0
18433889,Noida,India,28.4634563,77.5112854,0
18232121,Noida,India,28.4709959,77.5112854,0
307628,Noida,India,28.4719958,77.51812208,0
18281980,Noida,India,28.463041,77.5106105,0
8151,Noida,India,28.472462,77.5145109,0
302139,Noida,India,28.4583447,77.527913,0
18377927,Noida,India,28.46449,77.518042,0
313120,Noida,India,28.4706608,77.5102866,0
18361734,Noida,India,28.4632685,77.5111958,0
304338,Noida,India,28.4708978,77.5111958,0
18440390,Noida,India,28.4647244,77.5085078,0
18383456,Noida,India,28.4725185,77.5141525,0
18427237,Noida,India,28.4725114,77.5146578,0
18382359,Noida,India,28.4634272,77.5296715,0
18445740,Noida,India,28.46341884,77.51136148,0
18331809,Noida,India,28.4642665,77.5079254,0
18377925,Noida,India,28.4733363,77.5152276,0
312287,Noida,India,28.4733721,77.5153379,0
18441766,Noida,India,28.4725411,77.5134341,0
18281977,Noida,India,28.4658168,77.508208,0
18336259,Noida,India,28.4631372,77.5107478,0
18441537,Noida,India,28.4726306,77.5141192,0
18128857,Noida,India,28.4720755,77.5127637,0
18279435,Noida,India,28.4720107,77.5130325,0
18281983,Noida,India,28.4719201,77.5125397,0
301402,Noida,India,28.5637906,77.3387496,0
301461,Noida,India,28.5637524,77.3387521,0
301468,Noida,India,28.5638179,77.3386893,0
2342,Noida,India,28.5767055,77.3351961,0
309088,Noida,India,28.5768465,77.3352789,0
18334423,Noida,India,28.5764701,77.3348554,0
439,Noida,India,28.5759163,77.3347857,0
18431970,Noida,India,28.5765143,77.3348596,0
307718,Noida,India,28.5763192,77.3348923,0
5685,Noida,India,28.5765055,77.335048,0
312243,Noida,India,28.5766241,77.3348957,0
18428614,Noida,India,28.5762864,77.3354311,0
18424869,Noida,India,28.5764412,77.3348778,0
307232,Noida,India,28.5764862,77.3348627,0
300907,Noida,India,28.5764845,77.3353591,0
18382371,Noida,India,28.576761,77.3352114,0
8422,Noida,India,28.4696531,77.5180946,0
8344,Noida,India,28.4696531,77.5180946,0
8441,Noida,India,28.4694087,77.5183634,0
8351,Noida,India,28.4697021,77.5181394,0
4505,Noida,India,28.464167,77.521526,0
18317498,Noida,India,28.464167,77.521526,0
18371434,Noida,India,28.5743086,77.3536634,0
18425747,Noida,India,28.5746419,77.3533943,0
18371402,Noida,India,28.574221,77.3539094,0
18383509,Noida,India,28.5743001,77.3535737,0
18349905,Noida,India,28.5743001,77.3535737,0
18352249,Noida,India,28.5742189,77.3536634,0
18383479,Noida,India,28.5743001,77.3535737,0
18383470,Noida,India,28.5742189,77.3536634,0
18383460,Noida,India,28.5743001,77.3535737,0
18440424,Noida,India,28.5743576,77.3537083,0
18383477,Noida,India,28.5743086,77.3536634,0
18383466,Noida,India,28.5742189,77.3536634,0
18396179,Noida,India,28.5743086,77.3536634,0
18337905,Noida,India,28.5743001,77.3535737,0
18361221,Noida,India,28.5743086,77.3536634,0
18383484,Noida,India,28.5743086,77.3536634,0
18440164,Noida,India,28.5741982,77.3536862,0
18382377,Noida,India,28.5744067,77.3537531,0
18383444,Noida,India,28.574317,77.3537531,0
18416753,Noida,India,28.5743086,77.3536634,0
18441551,Noida,India,28.5743576,77.3537083,0
18383481,Noida,India,28.57419684,77.35367786,0
18440406,Noida,India,28.5743001,77.3535737,0
18381647,Noida,India,28.5743001,77.3535737,0
18440416,Noida,India,28.5744067,77.3537531,0
18371430,Noida,India,28.5743001,77.3535737,0
18383490,Noida,India,28.5743001,77.3535737,0
18273632,Noida,India,28.5743086,77.3536634,0
18382345,Noida,India,28.6123732,77.3665825,0
18382347,Noida,India,28.6127402,77.3666722,0
3226,Noida,India,28.57102038,77.32554484,0
4627,Noida,India,28.57102038,77.32554484,0
312278,Noida,India,28.4580751,77.5278832,0
18364351,Noida,India,28.4580334,77.5283078,0
18373737,Noida,India,28.4580767,77.5282389,0
18124366,Noida,India,28.4579354,77.5282182,0
18254400,Noida,India,28.4580493,77.5279942,0
309545,Noida,India,28.4578535,77.5281474,0
310067,Noida,India,28.4581066,77.5281286,0
6033,Noida,India,28.6038697,77.3506896,0
6036,Noida,India,28.6039396,77.3503437,0
1669,Noida,India,28.6037907,77.3497156,0
3924,Noida,India,28.56859793,77.32218973,0
18383511,Noida,India,28.5872879,77.3129503,0
18245267,Noida,India,28.5891934,77.31409,0
304496,Noida,India,28.5949741,77.3251735,0
308670,Noida,India,28.5922973,77.333568,0
18462632,Noida,India,28.58894661,77.33208809,0
18322648,Noida,India,28.5881489,77.3307374,0
18356045,Noida,India,28.5878866,77.3303336,0
18126101,Noida,India,28.5914816,77.3323864,0
18273622,Noida,India,28.589854,77.331231,0
5742,Noida,India,28.597946,77.3355334,0
311186,Noida,India,28.5977441,77.3357155,0
2331,Noida,India,28.5976276,77.335798,0
2329,Noida,India,28.5976456,77.3358973,0
18382363,Noida,India,28.6003782,77.338766,0
18435292,Noida,India,28.5978273,77.335507,0
18435286,Noida,India,28.5976592,77.3356238,0
18243997,Noida,India,28.5391348,77.36543566,0
18268352,Noida,India,28.53920932,77.36520298,0
18463699,Noida,India,28.538929,77.365561,0
18376508,Noida,India,28.545627,77.369517,0
18146402,Noida,India,28.53304444,77.38715278,0
18216904,Noida,India,28.53268571,77.38628581,0
5634,Noida,India,28.53393492,77.38746263,0
4541,Noida,India,28.53383506,77.38743782,0
8226,Noida,India,28.5333408,77.38730572,0
18254527,Noida,India,28.53350929,77.38739792,0
18409725,Noida,India,28.53280177,77.38514822,0
310208,Noida,India,28.5390865,77.36518085,0
8228,Noida,India,28.53358145,77.38745894,0
8236,Noida,India,28.53330811,77.3871696,0
18415343,Noida,India,28.53949767,77.36554932,0
18133476,Noida,India,28.533164,77.386751,0
18381224,Noida,India,28.53922405,77.36533742,0
18440751,Noida,India,28.54079875,77.3682633,0
306560,Noida,India,28.53422092,77.38676123,0
18371428,Noida,India,28.52840456,77.38501411,0
312369,Noida,India,28.53932095,77.36609716,0
307014,Noida,India,28.53404095,77.38755785,0
18332064,Noida,India,28.53174637,77.37825595,0
18216939,Noida,India,28.53928884,77.36627284,0
18378014,Noida,India,28.539277,77.366061,0
18157400,Noida,India,28.53941873,77.36619238,0
18057810,Noida,India,28.53921168,77.36621249,0
18252385,Noida,India,28.53905704,77.36540817,0
18421504,Noida,India,28.53925998,77.36600563,0
18424173,Noida,India,28.5337414,77.38754611,0
18233621,Noida,India,28.539318,77.36602105,0
18409212,Noida,India,28.53954539,77.36599725,0
18219528,Noida,India,28.53309897,77.3869852,0
18380150,Noida,India,28.53927854,77.36632314,0
18424175,Noida,India,28.53319412,77.38711596,0
313415,Noida,India,28.533164,77.386751,0
310762,Noida,India,28.53395848,77.38716993,0
18410832,Noida,India,28.53300848,77.38702995,0
18303715,Noida,India,28.53197731,77.37790592,0
4480,Noida,India,28.53420826,77.38758132,0
3764,Noida,India,28.53210161,77.38638707,0
304636,Noida,India,28.53397527,77.38736574,0
307340,Noida,India,28.53409103,77.38739625,0
8237,Noida,India,28.53309132,77.38691278,0
18268724,Noida,India,28.53934598,77.36664299,0
312463,Noida,India,28.597161,77.3379637,0
309318,Noida,India,28.5968936,77.3440643,0
302518,Noida,India,28.5971578,77.3382315,0
8072,Noida,India,28.596352,77.3435377,0
5755,Noida,India,28.5972511,77.3380039,0
18486840,Noida,India,28.5923274,77.3387224,0
8074,Noida,India,28.5969146,77.3378109,0
307888,Noida,India,28.5931433,77.3372391,0
834,Noida,India,28.5939838,77.3388953,0
18382337,Noida,India,28.5969468,77.3377445,0
18433542,Noida,India,28.5972982,77.3439016,0
18382335,Noida,India,28.5982082,77.3441147,0
18264985,Noida,India,28.5940266,77.3343957,0
18265692,Noida,India,28.5973644,77.3381282,0
304937,Noida,India,28.5948476,77.3395869,0
18489849,Noida,India,28.5969498,77.3441252,0
18489806,Noida,India,28.5919342,77.3355321,0
18381674,Noida,India,28.597161,77.338294,0
18441772,Noida,India,28.5923266,77.3386901,0
18390891,Noida,India,28.5969249,77.3440914,0
8061,Noida,India,28.5970594,77.3441785,0
308623,Noida,India,28.5493465,77.332072,0
311013,Noida,India,28.5486721,77.3323527,0
18368015,Noida,India,28.5493943,77.3323449,0
18273942,Noida,India,28.516344,77.3714268,0
18034079,Noida,India,28.5445167,77.3306028,0
18440413,Noida,India,28.5488666,77.3317111,0
18427230,Noida,India,28.5472559,77.3297035,0
18440415,Noida,India,28.5494133,77.3323016,0
18446387,Noida,India,28.5493919,77.3323947,0
18340903,Noida,India,28.5074459,77.4133126,0
18357548,Noida,India,28.5131767,77.40612611,0
18381249,Noida,India,28.508599,77.407635,0
18307266,Noida,India,28.5070787,77.4132229,0
18112492,Noida,India,28.5141905,77.377632,0
18393840,Noida,India,28.5007418,77.4102187,0
